meaning,estimate,std.error,statistic,p.value,adj_pvals
Time form open on screen,0.006693724005198903,0.0023241562815928107,2.8800662236927987,0.0041849451116025655,0.038262355306080596
Age,-0.15666483526581948,0.056338144191400895,-2.7807950992061934,0.005673191865571989,0.04204081884707863
I care about AQ in places I live and work,-1.3020510045597753,0.5576993036854473,-2.334682858586024,0.02004312554405356,0.10689666956828565
Forecast error,-6.124712900347227,1.5406518371764615,-3.9754036262806345,8.306312496868086e-5,0.0017720133326651916
Hours Spent on Work,-1.1370375803969606,0.33252370517209423,-3.4194181127883754,6.906073020419763e-4,0.0073664778884477465
Was this day typical?,-4.811072200091615,2.025644157727856,-2.3750826035941794,0.018005300264926336,0.10475811063229869
This community group talks about AQ,-4.7622370631723845,1.903290180082859,-2.5021077253522437,0.012735178759240321,0.08150514405913806
City 42 - Watch Other News Channel,-3.4958897545947054,1.7770606340612916,-1.9672315550681039,0.04983198442266211,0.22780335736074106
Num SM used to gather info about social issues,-5.15429763836787,1.0019016926337827,-5.144514353317777,4.1704637643348253e-7,2.6690968091742882e-5
Social media platform = Whatsapp,-7.944850619027818,2.068034485026361,-3.841739911279355,1.4156166426190417e-4,0.0022649866281904667
Respondant's HH Status = Head,-7.477846934740508,2.045673698107592,-3.6554446301275223,2.901989765067945e-4,0.00371454689928697
Total Number of Fans,-1.9850443673018774,0.7173670989812143,-2.76712490734658,0.005911990150370433,0.04204081884707863
Tehsil,7.435243215510177,1.7719441935841946,4.196093332076424,3.333058824709355e-5,0.0010665788239069935
Relative stated pref for govt: Punctuality,-1.6175438662392325,0.821008558519228,-1.9701912354685271,0.04949062654232842,0.22780335736074106
